id;empresa;Produtos;Preco;Tipo;Imposto
;TESTE1;Tablet;999.99;Produto;1.1
;TESTE2;Pós Graduação;4500.00;Serviço;1.3
;TESTE3;Celular;899.99;Produto;1.1
;TESTE4;Passagem Aérea;799.00;Serviço;1.3
;TESTE5;Computador;3000.00;Produto;1.1
;TESTE6;SPA;480.48;Serviço;1.3
;TESTE7;Corte Cabelo;50.00;Serviço;1.3
;TESTE8;Tablet;999.99;Produto;1.1
;TESTE9;Pós Graduação;4500.00;Serviço;1.3
;TESTE10;Celular;899.99;Produto;1.1
;TESTE11;Passagem Aérea;799.00;Serviço;1.3
;TESTE12;Computador;3000.00;Produto;1.1
;TESTE13;SPA;480.48;Serviço;1.3
;TESTE14;Corte Cabelo;50.00;Serviço;1.3
;TESTE15;Tablet;999.99;Produto;1.1
;TESTE16;Pós Graduação;4500.00;Serviço;1.3
;TESTE17;Celular;899.99;Produto;1.1
;TESTE18;Passagem Aérea;799.00;Serviço;1.3
;TESTE19;Computador;3000.00;Produto;1.1
;TESTE20;SPA;480.48;Serviço;1.3
;TESTE21;Corte Cabelo;50.00;Serviço;1.3
;TESTE22;Tablet;999.99;Produto;1.1
;TESTE23;Pós Graduação;4500.00;Serviço;1.3
;TESTE24;Celular;899.99;Produto;1.1
;TESTE25;Passagem Aérea;799.00;Serviço;1.3
;TESTE26;Computador;3000.00;Produto;1.1
;TESTE27;SPA;480.48;Serviço;1.3
;TESTE28;Corte Cabelo;50.00;Serviço;1.3
;TESTE29;Tablet;999.99;Produto;1.1
;TESTE30;Pós Graduação;4500.00;Serviço;1.3
;TESTE31;Celular;899.99;Produto;1.1
;TESTE32;Passagem Aérea;799.00;Serviço;1.3
;TESTE33;Computador;3000.00;Produto;1.1
;TESTE34;SPA;480.48;Serviço;1.3
;TESTE35;Corte Cabelo;50.00;Serviço;1.3
;TESTE36;Tablet;999.99;Produto;1.1
;TESTE37;Pós Graduação;4500.00;Serviço;1.3
;TESTE38;Celular;899.99;Produto;1.1
;TESTE39;Passagem Aérea;799.00;Serviço;1.3
;TESTE40;Computador;3000.00;Produto;1.1
